Label,X,Y,Z
2019_Feb_06_Phantom_Flight_3_179_HSV_V_fixed.JPG,-76.39990247226923,-0.6817823334516625,350.54
2019_Feb_06_Phantom_Flight_4_221_HSV_V_fixed.JPG,-76.40106622222223,-0.6828033056420907,326.43
2019_Feb_06_Phantom_Flight_5_139_HSV_V_fixed.JPG,-76.40349477777778,-0.68249983336666,329.88
2019_Feb_06_Phantom_Flight_3_202_HSV_V_fixed.JPG,-76.40074805555557,-0.6814865000501856,347.74
2019_Feb_06_Phantom_Flight_1_214_HSV_V_fixed.JPG,-76.40430061111111,-0.683852,343.897
2019_Feb_06_Phantom_Flight_2_504_HSV_V_fixed.JPG,-76.400047,-0.6807995000430997,339.203
2019_Feb_06_Phantom_Flight_1_366_HSV_V_fixed.JPG,-76.40346936112115,-0.6829656390494541,342.09699769053117
2019_Feb_06_Phantom_Flight_1_229_HSV_V_fixed.JPG,-76.40371616666667,-0.6835581944444444,342.2970027247956
2019_Feb_06_Phantom_Flight_1_152_HSV_V_fixed.JPG,-76.39983922206726,-0.6838494444444445,335.497
2019_Feb_06_Phantom_Flight_1_155_HSV_V_fixed.JPG,-76.39993966678918,-0.6838485277777778,335.797
2019_Feb_06_Phantom_Flight_1_361_HSV_V_fixed.JPG,-76.40384655555556,-0.6829668055555556,342.19700214132763
2019_Feb_06_Phantom_Flight_3_412_HSV_V_fixed.JPG,-76.40355072222223,-0.6805664444444444,350.34
2019_Feb_06_Phantom_Flight_1_288_HSV_V_fixed.JPG,-76.39988544444445,-0.6832675555555555,336.797
2019_Feb_06_Phantom_Flight_1_168_HSV_V_fixed.JPG,-76.40092125000001,-0.6838534166618666,337.597
2019_Feb_06_Phantom_Flight_2_503_HSV_V_fixed.JPG,-76.40004230555556,-0.6808754166666666,339.103
2019_Feb_06_Phantom_Flight_1_213_HSV_V_fixed.JPG,-76.40428641663155,-0.6838521944444445,343.797
2019_Feb_06_Phantom_Flight_3_205_HSV_V_fixed.JPG,-76.40095261111112,-0.6814862222222222,347.84
2019_Feb_06_Phantom_Flight_4_226_HSV_V_fixed.JPG,-76.40106502776926,-0.6824264166666666,327.13
2019_Feb_06_Phantom_Flight_4_76_HSV_V_fixed.JPG,-76.40222227777778,-0.6849751666666667,325.03
2019_Feb_06_Phantom_Flight_5_245_HSV_V_fixed.JPG,-76.40268455555557,-0.6822478055665828,334.28
2019_Feb_06_Phantom_Flight_2_186_HSV_V_fixed.JPG,-76.40006669444445,-0.6853326666666667,337.7029972752044
2019_Feb_06_Phantom_Flight_2_266_HSV_V_fixed.JPG,-76.40407388888889,-0.6847407777777778,345.7029972752044
2019_Feb_06_Phantom_Flight_1_439_HSV_V_fixed.JPG,-76.40115461111111,-0.6826736945111644,345.19700214132763
2019_Feb_06_Phantom_Flight_2_329_HSV_V_fixed.JPG,-76.39983986099371,-0.6844430277668803,336.103
2019_Feb_06_Phantom_Flight_3_238_HSV_V_fixed.JPG,-76.40322630554759,-0.6814866111111111,348.94
2019_Feb_06_Phantom_Flight_5_103_HSV_V_fixed.JPG,-76.40389938888889,-0.6826092223043442,328.58
2019_Feb_06_Phantom_Flight_2_120_HSV_V_fixed.JPG,-76.40420236111112,-0.6856309166608517,348.403
2019_Feb_06_Phantom_Flight_4_280_HSV_V_fixed.JPG,-76.40065955555556,-0.6840966666666667,322.53
2019_Feb_06_Phantom_Flight_3_143_HSV_V_fixed.JPG,-76.40235844444445,-0.6817820556118428,349.34
2019_Feb_06_Phantom_Flight_5_278_HSV_V_fixed.JPG,-76.40268375000001,-0.6847368055555556,329.58
2019_Feb_06_Phantom_Flight_2_80_HSV_V_fixed.JPG,-76.40111025000718,-0.6856329444444444,339.303
2019_Feb_06_Phantom_Flight_5_198_HSV_V_fixed.JPG,-76.40308775001007,-0.6837123055555556,331.28
2019_Feb_06_Phantom_Flight_4_160_HSV_V_fixed.JPG,-76.40146766666668,-0.683291305489887,328.03
2019_Feb_06_Phantom_Flight_1_404_HSV_V_fixed.JPG,-76.40052677777778,-0.6829648888888888,341.19700214132763
2019_Feb_06_Phantom_Flight_3_377_HSV_V_fixed.JPG,-76.40254875000001,-0.6808925,348.14
2019_Feb_06_Phantom_Flight_2_314_HSV_V_fixed.JPG,-76.40044955555557,-0.6847386388888889,338.303
2019_Feb_06_Phantom_Flight_3_56_HSV_V_fixed.JPG,-76.40098577777778,-0.6820792500111872,350.64
2019_Feb_06_Phantom_Flight_5_337_HSV_V_fixed.JPG,-76.40227880554997,-0.6817268610558869,347.68
2019_Feb_06_Phantom_Flight_1_326_HSV_V_fixed.JPG,-76.40275572224256,-0.6832633055555555,340.497
2019_Feb_06_Phantom_Flight_2_436_HSV_V_fixed.JPG,-76.40144369444445,-0.6841490555555556,337.80299785867237
2019_Feb_06_Phantom_Flight_1_189_HSV_V_fixed.JPG,-76.402507,-0.6838535,340.397
2019_Feb_06_Phantom_Flight_1_269_HSV_V_fixed.JPG,-76.40058294444445,-0.6835556944444444,337.2970027247956
2019_Feb_06_Phantom_Flight_2_490_HSV_V_fixed.JPG,-76.39998094441347,-0.6818547501372871,337.80299785867237
2019_Feb_06_Phantom_Flight_1_380_HSV_V_fixed.JPG,-76.40241416666667,-0.6829658333333333,341.797
2019_Feb_06_Phantom_Flight_1_254_HSV_V_fixed.JPG,-76.40171713889612,-0.6835589444444444,338.996996996997
2019_Feb_06_Phantom_Flight_3_396_HSV_V_fixed.JPG,-76.40381194444446,-0.6808914445661434,350.34
2019_Feb_06_Phantom_Flight_5_202_HSV_V_fixed.JPG,-76.40308783333334,-0.6834105833333334,331.38
2019_Feb_06_Phantom_Flight_4_31_HSV_V_fixed.JPG,-76.40227672224377,-0.6818225,334.63
2019_Feb_06_Phantom_Flight_3_139_HSV_V_fixed.JPG,-76.40263269443422,-0.6817830833991054,349.14
2019_Feb_06_Phantom_Flight_2_221_HSV_V_fixed.JPG,-76.40161261111112,-0.6850374444444445,341.503
2019_Feb_06_Phantom_Flight_5_179_HSV_V_fixed.JPG,-76.40312022222223,-0.68495375,331.08
2019_Feb_06_Phantom_Flight_4_181_HSV_V_fixed.JPG,-76.40146833333334,-0.6848747500063289,324.33
2019_Feb_06_Phantom_Flight_3_242_HSV_V_fixed.JPG,-76.4034694722279,-0.6814866389033489,349.04
2019_Feb_06_Phantom_Flight_4_261_HSV_V_fixed.JPG,-76.40066102777237,-0.6826646111111111,324.83
2019_Feb_06_Phantom_Flight_5_299_HSV_V_fixed.JPG,-76.40227772222222,-0.6843435277777777,329.58
2019_Feb_06_Phantom_Flight_2_61_HSV_V_fixed.JPG,-76.39983758348514,-0.6856247222222223,335.403
2019_Feb_06_Phantom_Flight_2_353_HSV_V_fixed.JPG,-76.40153480554108,-0.6844439444444445,339.403
2019_Feb_06_Phantom_Flight_4_313_HSV_V_fixed.JPG,-76.40025569444445,-0.6841134722222222,320.63
2019_Feb_06_Phantom_Flight_5_41_HSV_V_fixed.JPG,-76.40430227775208,-0.6833902777777778,328.48
2019_Feb_06_Phantom_Flight_1_443_HSV_V_fixed.JPG,-76.40145583333334,-0.6826746110559417,344.897
2019_Feb_06_Phantom_Flight_3_330_HSV_V_fixed.JPG,-76.39985661114163,-0.6811889999999999,344.04
2019_Feb_06_Phantom_Flight_3_104_HSV_V_fixed.JPG,-76.40426380554041,-0.6820798333674793,347.44
2019_Feb_06_Phantom_Flight_4_127_HSV_V_fixed.JPG,-76.40187127777779,-0.6816521111111111,334.23
2019_Feb_06_Phantom_Flight_5_144_HSV_V_fixed.JPG,-76.40349413886385,-0.682876305560984,330.18
2019_Feb_06_Phantom_Flight_2_287_HSV_V_fixed.JPG,-76.40249086108855,-0.6847389722137197,342.403
2019_Feb_06_Phantom_Flight_2_167_HSV_V_fixed.JPG,-76.40150122222222,-0.6853328055633169,341.303
2019_Feb_06_Phantom_Flight_4_97_HSV_V_fixed.JPG,-76.40187233333334,-0.683911,327.83
2019_Feb_06_Phantom_Flight_4_198_HSV_V_fixed.JPG,-76.40106516666667,-0.6845413055616245,323.43
2019_Feb_06_Phantom_Flight_5_160_HSV_V_fixed.JPG,-76.40349494447207,-0.6840835277825205,331.18
2019_Feb_06_Phantom_Flight_2_78_HSV_V_fixed.JPG,-76.40095863889402,-0.6856308055428658,338.90300230946883
2019_Feb_06_Phantom_Flight_5_280_HSV_V_fixed.JPG,-76.40268458333334,-0.6848864166666667,329.28
2019_Feb_06_Phantom_Flight_2_143_HSV_V_fixed.JPG,-76.40331127775328,-0.6853325277730943,346.103
2019_Feb_06_Phantom_Flight_4_278_HSV_V_fixed.JPG,-76.4006596388889,-0.6839470833333333,322.83
2019_Feb_06_Phantom_Flight_3_120_HSV_V_fixed.JPG,-76.4039288888889,-0.681783694422692,348.54
2019_Feb_06_Phantom_Flight_4_28_HSV_V_fixed.JPG,-76.40227533333334,-0.6816035277610744,335.23
2019_Feb_06_Phantom_Flight_2_238_HSV_V_fixed.JPG,-76.40289588888889,-0.6850368333333333,344.303
2019_Feb_06_Phantom_Flight_4_103_HSV_V_fixed.JPG,-76.40187216666668,-0.68345775,329.03
2019_Feb_06_Phantom_Flight_1_467_HSV_V_fixed.JPG,-76.40326780556919,-0.682672972227965,343.19700214132763
2019_Feb_06_Phantom_Flight_5_65_HSV_V_fixed.JPG,-76.40423066666668,-0.6849540000000001,330.58
2019_Feb_06_Phantom_Flight_4_337_HSV_V_fixed.JPG,-76.40025658333334,-0.6823011944051548,323.73
2019_Feb_06_Phantom_Flight_3_314_HSV_V_fixed.JPG,-76.40086422222222,-0.6811886111111111,345.54
2019_Feb_06_Phantom_Flight_2_377_HSV_V_fixed.JPG,-76.40334491668895,-0.6844437777777778,343.003003003003
2019_Feb_06_Phantom_Flight_3_35_HSV_V_fixed.JPG,-76.39988027777778,-0.6818576111997164,351.34
2019_Feb_06_Phantom_Flight_3_266_HSV_V_fixed.JPG,-76.40415408330188,-0.6811915555555556,350.54
2019_Feb_06_Phantom_Flight_2_45_HSV_V_fixed.JPG,-76.40008575,-0.6829986666666666,337.603
2019_Feb_06_Phantom_Flight_4_245_HSV_V_fixed.JPG,-76.40066725000001,-0.6816028610907908,326.53
2019_Feb_06_Phantom_Flight_3_186_HSV_V_fixed.JPG,-76.39983947206876,-0.6815255833253535,347.74
2019_Feb_06_Phantom_Flight_4_15_HSV_V_fixed.JPG,-76.4012603888889,-0.6803786945812808,326.83
2019_Feb_06_Phantom_Flight_5_226_HSV_V_fixed.JPG,-76.4030868888889,-0.6816125278283748,331.88
2019_Feb_06_Phantom_Flight_2_205_HSV_V_fixed.JPG,-76.4004071388889,-0.6850395,338.503
2019_Feb_06_Phantom_Flight_5_58_HSV_V_fixed.JPG,-76.40430269445449,-0.6846772777777778,329.98
2019_Feb_06_Phantom_Flight_3_93_HSV_V_fixed.JPG,-76.4035128888889,-0.6820807777777778,348.24
2019_Feb_06_Phantom_Flight_3_329_HSV_V_fixed.JPG,-76.39988841657812,-0.6811889166146807,344.04
2019_Feb_06_Phantom_Flight_1_190_HSV_V_fixed.JPG,-76.40258183333334,-0.6838525555555556,340.597
2019_Feb_06_Phantom_Flight_1_270_HSV_V_fixed.JPG,-76.40050816666667,-0.6835563333333333,337.19700214132763
2019_Feb_06_Phantom_Flight_1_136_HSV_V_fixed.JPG,-76.40010880555556,-0.6815296389354177,339.397
2019_Feb_06_Phantom_Flight_2_412_HSV_V_fixed.JPG,-76.40325483335577,-0.6841495277777778,341.203
2019_Feb_06_Phantom_Flight_1_399_HSV_V_fixed.JPG,-76.40090363888889,-0.6829662777335808,341.2970027247956
2019_Feb_06_Phantom_Flight_1_302_HSV_V_fixed.JPG,-76.40094555555557,-0.683263499965429,338.09699769053117
2019_Feb_06_Phantom_Flight_2_489_HSV_V_fixed.JPG,-76.39997625000001,-0.6819301112257768,337.7029972752044
2019_Feb_06_Phantom_Flight_2_330_HSV_V_fixed.JPG,-76.39983816661237,-0.6844436666666667,336.103
2019_Feb_06_Phantom_Flight_5_313_HSV_V_fixed.JPG,-76.40227905555557,-0.6832863334459078,332.88
2019_Feb_06_Phantom_Flight_3_72_HSV_V_fixed.JPG,-76.40207872222223,-0.6820794998820476,349.54
2019_Feb_06_Phantom_Flight_5_22_HSV_V_fixed.JPG,-76.40430244444445,-0.6819549722135929,326.98
2019_Feb_06_Phantom_Flight_1_420_HSV_V_fixed.JPG,-76.39983969441249,-0.6826736666666666,346.19700214132763
2019_Feb_06_Phantom_Flight_3_353_HSV_V_fixed.JPG,-76.40087638888889,-0.6808924444444444,345.34
2019_Feb_06_Phantom_Flight_3_167_HSV_V_fixed.JPG,-76.40071911111112,-0.681783166627898,350.04
2019_Feb_06_Phantom_Flight_4_144_HSV_V_fixed.JPG,-76.4014686388889,-0.6820849721402819,330.93
2019_Feb_06_Phantom_Flight_3_287_HSV_V_fixed.JPG,-76.40271511111112,-0.681189111111111,348.24
2019_Feb_06_Phantom_Flight_5_127_HSV_V_fixed.JPG,-76.40349586109429,-0.6815927777777777,329.18
2019_Feb_06_Phantom_Flight_2_104_HSV_V_fixed.JPG,-76.40292050000001,-0.6856325277874599,344.503
2019_Feb_06_Phantom_Flight_1_486_HSV_V_fixed.JPG,-76.40429924996681,-0.682382361228515,342.897
2019_Feb_06_Phantom_Flight_5_84_HSV_V_fixed.JPG,-76.40389922222222,-0.6840540555555555,330.48
2019_Feb_06_Phantom_Flight_2_396_HSV_V_fixed.JPG,-76.40430102780043,-0.6841651944391866,343.403
2019_Feb_06_Phantom_Flight_2_99_HSV_V_fixed.JPG,-76.40254433333334,-0.6856322222222222,343.403
2019_Feb_06_Phantom_Flight_5_261_HSV_V_fixed.JPG,-76.40268327779461,-0.6834539166666667,331.98
2019_Feb_06_Phantom_Flight_4_52_HSV_V_fixed.JPG,-76.4022791388889,-0.6834058333333334,329.73
2019_Feb_06_Phantom_Flight_4_299_HSV_V_fixed.JPG,-76.40029036111112,-0.6849755277777778,319.33
2019_Feb_06_Phantom_Flight_4_179_HSV_V_fixed.JPG,-76.40146777777778,-0.6847231666666667,324.73
2019_Feb_06_Phantom_Flight_5_181_HSV_V_fixed.JPG,-76.4030875277854,-0.6849530833419896,330.98
2019_Feb_06_Phantom_Flight_2_242_HSV_V_fixed.JPG,-76.40319652777778,-0.68503725,345.103
2019_Feb_06_Phantom_Flight_3_221_HSV_V_fixed.JPG,-76.40204872220248,-0.6814861388968276,348.34
2019_Feb_06_Phantom_Flight_4_202_HSV_V_fixed.JPG,-76.4010653888889,-0.6842401388888889,324.03
2019_Feb_06_Phantom_Flight_2_139_HSV_V_fixed.JPG,-76.40361247221088,-0.6853327777777778,346.90300230946883
2019_Feb_06_Phantom_Flight_1_378_HSV_V_fixed.JPG,-76.40256405557301,-0.6829652777777777,341.797
2019_Feb_06_Phantom_Flight_1_237_HSV_V_fixed.JPG,-76.40311211111111,-0.6835576666666667,341.2970027247956
2019_Feb_06_Phantom_Flight_1_345_HSV_V_fixed.JPG,-76.40418955555556,-0.6832629722746002,342.19700214132763
2019_Feb_06_Phantom_Flight_2_455_HSV_V_fixed.JPG,-76.40000969444445,-0.6841488611167104,335.003003003003
2019_Feb_06_Phantom_Flight_1_291_HSV_V_fixed.JPG,-76.40011844444444,-0.6832638610999955,336.996996996997
2019_Feb_06_Phantom_Flight_1_171_HSV_V_fixed.JPG,-76.40114733333334,-0.6838528055555556,337.996996996997
2019_Feb_06_Phantom_Flight_1_242_HSV_V_fixed.JPG,-76.40273577777778,-0.6835576388888889,340.697
2019_Feb_06_Phantom_Flight_1_139_HSV_V_fixed.JPG,-76.40005144444444,-0.6820274445656125,338.397
2019_Feb_06_Phantom_Flight_2_486_HSV_V_fixed.JPG,-76.39996241663842,-0.6821568888888888,337.403
2019_Feb_06_Phantom_Flight_1_396_HSV_V_fixed.JPG,-76.40120466666667,-0.682966499924208,341.397
2019_Feb_06_Phantom_Flight_1_330_HSV_V_fixed.JPG,-76.40305780556045,-0.6832629998419472,340.797
2019_Feb_06_Phantom_Flight_2_420_HSV_V_fixed.JPG,-76.40265072222223,-0.68414925,340.103
2019_Feb_06_Phantom_Flight_4_131_HSV_V_fixed.JPG,-76.40179747222223,-0.6816013055555555,333.93
2019_Feb_06_Phantom_Flight_5_229_HSV_V_fixed.JPG,-76.40305875,-0.6815812776723592,332.18
2019_Feb_06_Phantom_Flight_3_112_HSV_V_fixed.JPG,-76.40434186112896,-0.6817939722884123,348.24
2019_Feb_06_Phantom_Flight_3_189_HSV_V_fixed.JPG,-76.39985816664671,-0.6814889722917246,347.24
2019_Feb_06_Phantom_Flight_2_171_HSV_V_fixed.JPG,-76.40119725000896,-0.6853321111111111,340.603
2019_Feb_06_Phantom_Flight_4_81_HSV_V_fixed.JPG,-76.40187822222222,-0.6849761111111111,324.73
2019_Feb_06_Phantom_Flight_5_152_HSV_V_fixed.JPG,-76.40349352779242,-0.6834800555555556,330.68
2019_Feb_06_Phantom_Flight_2_291_HSV_V_fixed.JPG,-76.40218636111841,-0.6847390555555556,341.80299785867237
2019_Feb_06_Phantom_Flight_3_269_HSV_V_fixed.JPG,-76.40394936109797,-0.6811905832958464,350.14
2019_Feb_06_Phantom_Flight_2_345_HSV_V_fixed.JPG,-76.40093183333335,-0.6844436388888889,338.203
2019_Feb_06_Phantom_Flight_3_326_HSV_V_fixed.JPG,-76.40007911111111,-0.6811886388768691,344.34
2019_Feb_06_Phantom_Flight_4_305_HSV_V_fixed.JPG,-76.40025727777778,-0.6847166111111112,319.63
2019_Feb_06_Phantom_Flight_5_57_HSV_V_fixed.JPG,-76.40430269445449,-0.6846020277703446,329.88
2019_Feb_06_Phantom_Flight_1_455_HSV_V_fixed.JPG,-76.40236241664658,-0.6826725,344.09699769053117
2019_Feb_06_Phantom_Flight_2_237_HSV_V_fixed.JPG,-76.40282122222223,-0.6850388611111111,344.103
2019_Feb_06_Phantom_Flight_5_214_HSV_V_fixed.JPG,-76.40308808332746,-0.6825045000818196,331.58
2019_Feb_06_Phantom_Flight_4_27_HSV_V_fixed.JPG,-76.40227663888889,-0.681600500060983,335.23
2019_Feb_06_Phantom_Flight_4_277_HSV_V_fixed.JPG,-76.40065997222223,-0.6838712222222222,322.93
2019_Feb_06_Phantom_Flight_2_77_HSV_V_fixed.JPG,-76.40088313888293,-0.6856312222222223,338.603
2019_Feb_06_Phantom_Flight_4_197_HSV_V_fixed.JPG,-76.40106533333334,-0.6846166666666667,323.33
2019_Feb_06_Phantom_Flight_3_254_HSV_V_fixed.JPG,-76.40429066666667,-0.6814868055555555,349.54
2019_Feb_06_Phantom_Flight_3_380_HSV_V_fixed.JPG,-76.40271919443911,-0.6808929998858056,348.44
2019_Feb_06_Phantom_Flight_2_378_HSV_V_fixed.JPG,-76.40342052776926,-0.6844436388888889,343.103
2019_Feb_06_Phantom_Flight_4_338_HSV_V_fixed.JPG,-76.40025625000001,-0.6822258888888888,323.83
2019_Feb_06_Phantom_Flight_1_468_HSV_V_fixed.JPG,-76.40334383333334,-0.682672999906864,343.09699769053117
2019_Feb_06_Phantom_Flight_1_205_HSV_V_fixed.JPG,-76.40371302778277,-0.6838530833382858,342.797
2019_Feb_06_Phantom_Flight_3_404_HSV_V_fixed.JPG,-76.40434097222223,-0.6808914165859954,351.24
2019_Feb_06_Phantom_Flight_1_377_HSV_V_fixed.JPG,-76.40263972222223,-0.6829654442877292,341.797
2019_Feb_06_Phantom_Flight_1_143_HSV_V_fixed.JPG,-76.3999757222627,-0.6826727222680979,337.497
2019_Feb_06_Phantom_Flight_1_238_HSV_V_fixed.JPG,-76.40303688888889,-0.6835578055555556,341.09699769053117
2019_Feb_06_Phantom_Flight_3_361_HSV_V_fixed.JPG,-76.40142236111112,-0.6808914445661434,346.34
2019_Feb_06_Phantom_Flight_2_399_HSV_V_fixed.JPG,-76.40424113890109,-0.6841507500049278,343.203
2019_Feb_06_Phantom_Flight_1_412_HSV_V_fixed.JPG,-76.39992319444445,-0.6829648888888888,341.09699769053117
2019_Feb_06_Phantom_Flight_5_2_HSV_V_fixed.JPG,-76.40242224999008,-0.680547972137962,325.18
2019_Feb_06_Phantom_Flight_4_342_HSV_V_fixed.JPG,-76.40025688888889,-0.681924111242293,324.33
2019_Feb_06_Phantom_Flight_5_10_HSV_V_fixed.JPG,-76.40364236111111,-0.68121875,326.08
2019_Feb_06_Phantom_Flight_3_40_HSV_V_fixed.JPG,-76.39988886113886,-0.6820758333333333,351.64
2019_Feb_06_Phantom_Flight_1_489_HSV_V_fixed.JPG,-76.4042448888889,-0.6823760277697796,342.996996996997
2019_Feb_06_Phantom_Flight_5_321_HSV_V_fixed.JPG,-76.40227863887405,-0.6826843888454521,334.78
2019_Feb_06_Phantom_Flight_2_302_HSV_V_fixed.JPG,-76.40135463888889,-0.6847385833213031,340.103
2019_Feb_06_Phantom_Flight_2_136_HSV_V_fixed.JPG,-76.40383813886643,-0.6853335,347.503
2019_Feb_06_Phantom_Flight_5_115_HSV_V_fixed.JPG,-76.40389872222222,-0.6816843333333333,327.38
2019_Feb_06_Phantom_Flight_4_176_HSV_V_fixed.JPG,-76.40146797223208,-0.6844973333333334,325.23
2019_Feb_06_Phantom_Flight_4_296_HSV_V_fixed.JPG,-76.40050508333334,-0.6849755277777778,320.33
2019_Feb_06_Phantom_Flight_3_155_HSV_V_fixed.JPG,-76.40153950000001,-0.6817828888888888,349.74
2019_Feb_06_Phantom_Flight_2_96_HSV_V_fixed.JPG,-76.40231700000001,-0.6856318888888889,342.80299785867237
2019_Feb_06_Phantom_Flight_4_230_HSV_V_fixed.JPG,-76.4010656388808,-0.6821241944250329,327.63
2019_Feb_06_Phantom_Flight_3_213_HSV_V_fixed.JPG,-76.40149908333821,-0.6814866389033489,348.14
2019_Feb_06_Phantom_Flight_5_128_HSV_V_fixed.JPG,-76.40349541666667,-0.6816655277663888,329.28
2019_Feb_06_Phantom_Flight_2_270_HSV_V_fixed.JPG,-76.40377294444446,-0.6847389444444445,345.103
2019_Feb_06_Phantom_Flight_3_288_HSV_V_fixed.JPG,-76.4026442500143,-0.6811893055555556,348.14
2019_Feb_06_Phantom_Flight_3_168_HSV_V_fixed.JPG,-76.40065097222222,-0.6817829722279178,350.04
2019_Feb_06_Phantom_Flight_4_60_HSV_V_fixed.JPG,-76.40227750000001,-0.6840076111111111,328.03
2019_Feb_06_Phantom_Flight_5_253_HSV_V_fixed.JPG,-76.40268502776834,-0.6828510555878365,333.18
2019_Feb_06_Phantom_Flight_2_190_HSV_V_fixed.JPG,-76.39983933333335,-0.6853330277777778,337.103
2019_Feb_06_Phantom_Flight_5_197_HSV_V_fixed.JPG,-76.40308769443601,-0.6837876666666667,331.28
2019_Feb_06_Phantom_Flight_2_254_HSV_V_fixed.JPG,-76.40417869441913,-0.6850375833333333,347.303
2019_Feb_06_Phantom_Flight_5_277_HSV_V_fixed.JPG,-76.40268300000001,-0.6846614444444444,329.78
2019_Feb_06_Phantom_Flight_4_44_HSV_V_fixed.JPG,-76.40227786113195,-0.6828016943291839,331.63
2019_Feb_06_Phantom_Flight_4_214_HSV_V_fixed.JPG,-76.40106519444446,-0.6833362222222222,325.53
2019_Feb_06_Phantom_Flight_3_237_HSV_V_fixed.JPG,-76.40315494444445,-0.6814864444444444,348.94
2019_Feb_06_Phantom_Flight_5_338_HSV_V_fixed.JPG,-76.40227591665598,-0.681722305576394,348.98
2019_Feb_06_Phantom_Flight_1_490_HSV_V_fixed.JPG,-76.40416361111112,-0.6823766110805692,343.09699769053117
2019_Feb_06_Phantom_Flight_5_92_HSV_V_fixed.JPG,-76.40389863889864,-0.6834466666666666,329.68
2019_Feb_06_Phantom_Flight_3_59_HSV_V_fixed.JPG,-76.40119052777779,-0.6820791111111111,350.44
2019_Feb_06_Phantom_Flight_2_380_HSV_V_fixed.JPG,-76.40357202775871,-0.6844435,343.303
2019_Feb_06_Phantom_Flight_3_378_HSV_V_fixed.JPG,-76.40258325000758,-0.6808926109732562,348.24
2019_Feb_06_Phantom_Flight_4_152_HSV_V_fixed.JPG,-76.40146736111112,-0.6826873056262369,329.53
2019_Feb_06_Phantom_Flight_3_291_HSV_V_fixed.JPG,-76.40243850001714,-0.6811892222222222,347.84
2019_Feb_06_Phantom_Flight_2_269_HSV_V_fixed.JPG,-76.40384816663202,-0.6847391388963742,345.303
2019_Feb_06_Phantom_Flight_2_189_HSV_V_fixed.JPG,-76.39986180555556,-0.6853327222222222,337.203
2019_Feb_06_Phantom_Flight_4_79_HSV_V_fixed.JPG,-76.40198975001607,-0.684974805564684,324.93
2019_Feb_06_Phantom_Flight_3_171_HSV_V_fixed.JPG,-76.4004468888889,-0.6817830277385989,350.24
2019_Feb_06_Phantom_Flight_4_229_HSV_V_fixed.JPG,-76.4010656388808,-0.6821994721994722,327.53
2019_Feb_06_Phantom_Flight_2_112_HSV_V_fixed.JPG,-76.40359924999402,-0.6856317500063233,346.603
2019_Feb_06_Phantom_Flight_5_131_HSV_V_fixed.JPG,-76.40349483333334,-0.6818978055298591,329.38
2019_Feb_06_Phantom_Flight_5_305_HSV_V_fixed.JPG,-76.40227705555556,-0.6838913333333333,331.08
2019_Feb_06_Phantom_Flight_3_64_HSV_V_fixed.JPG,-76.40153233333334,-0.6820799999999999,350.04
2019_Feb_06_Phantom_Flight_2_326_HSV_V_fixed.JPG,-76.39984322238303,-0.6846173333333333,336.603
2019_Feb_06_Phantom_Flight_3_345_HSV_V_fixed.JPG,-76.40033172222223,-0.6808920833333333,344.34
2019_Feb_06_Phantom_Flight_5_34_HSV_V_fixed.JPG,-76.40430297223162,-0.6828634167764602,327.98
2019_Feb_06_Phantom_Flight_1_436_HSV_V_fixed.JPG,-76.40092883333334,-0.6826739165852068,345.397
2019_Feb_06_Phantom_Flight_1_167_HSV_V_fixed.JPG,-76.40084577777779,-0.6838526388888889,337.397
2019_Feb_06_Phantom_Flight_1_287_HSV_V_fixed.JPG,-76.3998394167114,-0.6832653888564572,336.697
2019_Feb_06_Phantom_Flight_1_353_HSV_V_fixed.JPG,-76.40430102780043,-0.6829752777777778,342.2970027247956
2019_Feb_06_Phantom_Flight_2_443_HSV_V_fixed.JPG,-76.4009150277861,-0.6841489166601169,336.7029972752044
2019_Feb_06_Phantom_Flight_1_221_HSV_V_fixed.JPG,-76.40430005553421,-0.6835586666666666,342.996996996997
2019_Feb_06_Phantom_Flight_3_85_HSV_V_fixed.JPG,-76.40296544444445,-0.6820789166752427,348.74
2019_Feb_06_Phantom_Flight_1_503_HSV_V_fixed.JPG,-76.40318336110597,-0.682376138875411,344.2970027247956
2019_Feb_06_Phantom_Flight_2_53_HSV_V_fixed.JPG,-76.39995383338521,-0.6843836388991428,336.503
2019_Feb_06_Phantom_Flight_4_98_HSV_V_fixed.JPG,-76.40187230556994,-0.6838354166666667,328.03
2019_Feb_06_Phantom_Flight_2_168_HSV_V_fixed.JPG,-76.40142380555557,-0.6853327777777778,341.203
2019_Feb_06_Phantom_Flight_4_253_HSV_V_fixed.JPG,-76.40066119444445,-0.682061861102329,325.73
2019_Feb_06_Phantom_Flight_3_190_HSV_V_fixed.JPG,-76.39993316666667,-0.6814911388973602,347.24
2019_Feb_06_Phantom_Flight_3_270_HSV_V_fixed.JPG,-76.40388122222222,-0.6811899167890357,350.04
2019_Feb_06_Phantom_Flight_2_288_HSV_V_fixed.JPG,-76.40241541666667,-0.6847397777777778,342.303
2019_Feb_06_Phantom_Flight_2_213_HSV_V_fixed.JPG,-76.40100891666667,-0.6850382500103378,340.003003003003
